line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
경부선,세마,2017.0,125.41666666666667,3.6666666666666665,1697.1666666666667,600.8333333333334,4889.416666666667,1400.6666666666667,9290.583333333334,3976.3333333333335,8532.666666666666,5730.666666666667,6344.583333333333,2124.0833333333335,4631.333333333333,2028.5833333333333,4524.583333333333,2010.6666666666667,4353.0,2251.5,4164.416666666667,2591.8333333333335,3464.25,2879.8333333333335,3668.1666666666665,3448.0833333333335,5031.083333333333,4548.75,5588.416666666667,5601.583333333333,6096.833333333333,7356.0,3010.75,6797.5,2236.4166666666665,6257.75,1920.75,5302.166666666667,1161.9166666666667,4174.333333333333,417.8333333333333,3644.4166666666665,21.75,199.83333333333334,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,72929.25,83063.0,37.18753300000001,127.04318000000005
경부선,송탄,2017.0,69.66666666666667,1.1666666666666667,4128.666666666667,740.6666666666666,8332.25,3375.6666666666665,13574.666666666666,6122.0,14076.916666666666,8483.0,11865.0,5070.0,9211.166666666666,4118.75,9264.666666666666,4945.0,9281.916666666666,5894.5,8667.5,6875.75,7685.416666666667,6663.083333333333,8079.0,8626.833333333334,10141.416666666666,9714.25,10643.833333333334,13293.166666666666,10386.833333333334,14379.166666666666,6767.083333333333,13371.083333333334,5046.0,12103.416666666666,4168.333333333333,10203.583333333334,2658.6666666666665,7968.416666666667,1335.1666666666667,8532.916666666666,46.333333333333336,1012.0,0.25,0.5,0.0,0.0,0.0,0.0,151494.91666666666,157378.08333333334,37.075696,127.05430099999997
경부선,수원,2017.0,1568.6666666666667,30.166666666666668,21595.0,6768.916666666667,41458.583333333336,33444.333333333336,80081.75,56725.25,83983.0,92313.83333333333,58446.25,87230.25,55803.75,69609.83333333333,58758.416666666664,75912.83333333333,63283.083333333336,85466.58333333333,66379.83333333333,86646.75,68349.5,83666.41666666667,80580.91666666667,85422.91666666667,96524.66666666667,101366.16666666667,110162.83333333333,111812.08333333333,110373.16666666667,131853.66666666666,95120.16666666667,128220.75,95765.75,74628.41666666667,80836.83333333333,61466.166666666664,71313.58333333333,50512.583333333336,30572.5,33107.25,1057.8333333333333,10951.333333333334,0.5833333333333334,8.833333333333334,0.0,0.3333333333333333,0.0,0.0,1467165.6666666667,1372465.0,37.26597399999998,126.99987400000008
경부선,신길,2017.0,680.3333333333334,3.5833333333333335,12745.416666666666,2126.8333333333335,13449.916666666666,6317.25,28790.333333333332,16784.0,36924.166666666664,33021.416666666664,22916.75,11284.583333333334,14871.75,7699.666666666667,13485.083333333334,7824.166666666667,15769.333333333334,8169.833333333333,13990.083333333334,9714.166666666666,12135.0,9631.416666666666,12345.833333333334,11322.833333333334,15254.75,13281.166666666666,18714.166666666668,18225.25,35077.5,24190.666666666668,16268.0,20713.75,10946.25,14803.5,10387.333333333334,15474.5,7608.0,14975.333333333334,3729.5,9436.666666666666,240.33333333333334,2775.6666666666665,1.1666666666666667,10.416666666666666,0.0,0.16666666666666666,0.0,0.0,257786.83333333334,317667.6666666667,37.51712199999998,126.91716900000006
경부선,신도림,2017.0,333.6666666666667,2.0,2251.3333333333335,495.3333333333333,3655.5,2383.0833333333335,11283.416666666666,6925.166666666667,14525.333333333334,16345.0,6993.75,7063.583333333333,4871.333333333333,4678.833333333333,4631.0,4507.0,4986.416666666667,4786.0,5350.916666666667,5161.833333333333,5012.916666666667,4889.0,5101.0,5471.75,5923.0,6271.666666666667,7600.0,7977.5,13872.75,12167.583333333334,7559.916666666667,10499.666666666666,5431.75,6033.0,5848.25,5745.0,4214.833333333333,5240.5,1654.3333333333333,3387.1666666666665,59.666666666666664,1787.1666666666667,0.3333333333333333,5.0,0.0,0.0,0.0,0.0,121822.83333333333,122844.75,37.50872499999998,126.89129500000007
경부선,안양,2017.0,353.5,16.916666666666668,15686.25,2783.0833333333335,33635.833333333336,12289.083333333334,90321.08333333333,20528.083333333332,83170.33333333333,55001.25,48097.583333333336,52892.583333333336,36738.916666666664,38376.666666666664,36397.833333333336,38223.75,40536.833333333336,38707.25,42543.083333333336,44324.75,40286.166666666664,41522.083333333336,46284.916666666664,42833.666666666664,56953.583333333336,48288.166666666664,60428.416666666664,59993.333333333336,52070.083333333336,95648.5,38535.083333333336,85093.5,40407.5,49016.166666666664,36322.333333333336,44661.666666666664,34400.666666666664,40570.5,17166.416666666668,27334.583333333332,678.25,4505.916666666667,1.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,842611.8333333334,852679.5833333334,37.401592,126.92287400000002
경부선,영등포,2017.0,3316.0833333333335,55.333333333333336,20429.0,6866.0,21388.916666666668,27928.0,43174.5,67006.66666666667,64445.833333333336,146501.33333333334,46974.5,108215.16666666667,43908.416666666664,77656.83333333333,49767.0,91503.58333333333,62233.333333333336,102225.75,69884.66666666667,112888.83333333333,79519.91666666667,104142.0,96255.41666666667,99776.66666666667,109411.5,100674.25,128791.0,112912.5,177492.33333333334,148001.33333333334,127686.08333333333,117016.91666666667,133394.0,59090.916666666664,105664.66666666667,47407.166666666664,86509.16666666667,39722.583333333336,41494.5,22386.5,1549.9166666666667,6191.916666666667,5.916666666666667,21.25,0.0,0.0,0.0,0.0,1598191.5,1511997.5833333333,37.51550400000001,126.90762799999999
경부선,오산,2017.0,211.66666666666666,2.6666666666666665,4989.0,1458.9166666666667,11517.083333333334,8736.916666666666,25241.416666666668,21138.75,24152.0,23294.666666666668,19527.916666666668,12573.166666666666,18203.916666666668,12276.5,17642.333333333332,11804.083333333334,18684.5,12257.833333333334,17362.75,13768.416666666666,16336.25,13979.75,17428.916666666668,15812.333333333334,19802.666666666668,20951.833333333332,26825.416666666668,23181.916666666668,30589.25,26109.416666666668,17425.166666666668,25991.583333333332,14849.75,20187.75,12009.25,18410.5,7637.25,16044.666666666666,3438.5833333333335,9639.666666666666,120.83333333333333,646.9166666666666,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,308268.3333333333,325801.5833333333,37.14588500000001,127.06672000000002
경부선,오산대,2017.0,82.16666666666667,1.1666666666666667,1783.8333333333333,1201.75,3558.1666666666665,2229.75,8409.833333333334,4698.583333333333,6970.166666666667,9461.75,5326.666666666667,10054.25,4245.916666666667,5722.583333333333,4223.0,4553.25,4831.666666666667,4342.0,4920.583333333333,4048.75,5427.666666666667,3584.6666666666665,6837.416666666667,3906.4166666666665,9559.5,4634.583333333333,9824.166666666666,5642.083333333333,8475.75,7375.0,3882.6666666666665,6027.416666666667,2845.9166666666665,5745.416666666667,2345.3333333333335,4393.666666666667,1540.8333333333333,3684.0833333333335,734.1666666666666,3357.0,44.833333333333336,222.58333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,94886.83333333333,97805.08333333333,37.168952999999995,127.06319699999996
경부선,용산,2017.0,561.4166666666666,22.083333333333332,5915.166666666667,6141.166666666667,5926.583333333333,51861.916666666664,21138.0,81254.83333333333,35776.916666666664,141099.91666666666,44646.916666666664,106998.66666666667,37831.25,77928.5,46299.416666666664,75505.41666666667,54225.333333333336,70556.83333333333,61217.833333333336,73104.16666666667,57872.583333333336,73564.83333333333,87298.16666666667,73781.08333333333,89154.66666666667,74146.25,114845.16666666667,73222.08333333333,149923.33333333334,80187.5,113255.08333333333,59995.25,100099.91666666667,43934.166666666664,93116.91666666667,32562.333333333332,64148.75,20257.5,29622.416666666668,7403.583333333333,1529.5,2675.9166666666665,3.25,14.166666666666666,0.0,0.0,0.0,0.0,1226218.1666666667,1215864.1666666667,37.529849000000006,126.96456099999985
경부선,의왕,2017.0,33.416666666666664,0.75,6696.583333333333,2393.0,12519.25,7428.833333333333,29469.916666666668,24506.5,31082.166666666668,25068.416666666668,16545.0,10281.833333333334,12622.333333333334,7196.166666666667,11458.25,6998.166666666667,12102.5,7767.833333333333,11334.166666666666,8776.0,10628.5,8974.416666666666,10951.25,10906.5,13453.583333333334,13173.333333333334,22290.416666666668,16936.916666666668,26072.166666666668,23277.916666666668,13820.25,23313.416666666668,9916.333333333334,15758.5,8259.916666666666,15953.0,5560.333333333333,13357.166666666666,2512.0,10157.833333333334,146.16666666666666,2403.9166666666665,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,254630.66666666666,269458.1666666667,37.320852,126.94821700000004
경부선,지제,2017.0,4.666666666666667,0.0,540.6666666666666,1926.25,1352.0833333333333,3607.0,3102.4166666666665,7421.833333333333,2779.0,5626.916666666667,2220.6666666666665,2636.1666666666665,1595.5833333333333,1652.0,1711.3333333333333,1902.5833333333333,2454.5833333333335,2191.6666666666665,2029.1666666666667,1800.4166666666667,1919.3333333333333,1481.25,2938.5,2554.5833333333335,3578.8333333333335,2235.9166666666665,7760.416666666667,2402.5,7042.333333333333,3627.0833333333335,4224.333333333333,2969.5833333333335,2923.8333333333335,2475.8333333333335,3401.1666666666665,1912.0833333333333,1607.0833333333333,1363.9166666666667,677.6666666666666,992.3333333333334,3.0833333333333335,222.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,51002.583333333336,55879.083333333336,37.0188,127.07044399999997
경부선,직산,2017.0,21.333333333333332,0.5833333333333334,544.8333333333334,292.5833333333333,1299.0,1003.6666666666666,1909.25,3424.25,1882.6666666666667,3820.75,1871.3333333333333,1890.9166666666667,1635.9166666666667,1277.4166666666667,1458.0833333333333,1283.3333333333333,1360.4166666666667,1350.1666666666667,1507.0,1314.0,1501.9166666666667,1380.75,1694.3333333333333,1337.4166666666667,1646.0833333333333,1722.6666666666667,2693.75,1709.9166666666667,3826.9166666666665,2184.0,1610.5833333333333,2037.1666666666667,1367.3333333333333,1542.0,982.4166666666666,1333.1666666666667,561.5,1188.0,200.83333333333334,854.75,20.166666666666668,327.3333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,31275.0,31591.333333333332,36.87059299999999,127.143904
경부선,진위,2017.0,14.166666666666666,0.3333333333333333,774.0,252.58333333333334,1719.0,2106.9166666666665,4212.166666666667,6424.0,3517.75,9182.666666666666,2918.1666666666665,1708.9166666666667,2359.5,1268.0,2154.25,1333.0833333333333,2203.25,1224.75,2271.25,1562.6666666666667,1998.6666666666667,1478.1666666666667,2461.1666666666665,1863.8333333333333,3487.3333333333335,2254.5,6091.583333333333,2910.1666666666665,8316.166666666666,3135.5833333333335,3503.4166666666665,2630.9166666666665,2216.5,2452.1666666666665,1451.5833333333333,2279.0,681.6666666666666,1817.3333333333333,348.9166666666667,1216.9166666666667,10.833333333333334,74.08333333333333,0.0,0.0,0.0,0.0,0.0,0.0,47176.583333333336,54714.166666666664,37.109446999999996,127.06227800000003
경부선,천안,2017.0,1620.75,3.6666666666666665,3305.0833333333335,880.5,6750.75,3422.6666666666665,12385.166666666666,9710.916666666666,12507.333333333334,13796.25,14518.333333333334,15605.833333333334,12667.166666666666,16439.916666666668,13891.083333333334,15675.083333333334,14486.5,17317.25,13902.916666666666,13280.833333333334,19410.75,16251.25,19333.083333333332,14139.25,25307.0,16258.25,22550.916666666668,16942.916666666668,20778.166666666668,18542.25,14859.916666666666,13152.5,11951.833333333334,12779.25,9342.333333333334,7026.0,6501.333333333333,8362.75,3061.8333333333335,4963.666666666667,595.4166666666666,2768.25,0.16666666666666666,2.4166666666666665,0.0,0.0,0.0,0.0,237321.66666666666,260124.08333333334,36.810005,127.14682599999999
경부선,평택,2017.0,67.08333333333333,1.9166666666666667,6490.5,3549.0833333333335,15772.083333333334,9786.75,30692.416666666668,21736.666666666668,32008.75,24441.416666666668,25558.916666666668,22400.583333333332,26604.583333333332,20848.75,21953.166666666668,22558.166666666668,22455.583333333332,22803.0,23433.166666666668,24143.833333333332,22671.75,24198.75,26387.416666666668,26666.083333333332,29029.25,30152.166666666668,36482.166666666664,38576.0,35717.666666666664,39949.583333333336,24308.666666666668,29853.25,25970.75,26871.0,19909.916666666668,22307.833333333332,14138.916666666666,17151.666666666668,7422.5,10620.666666666666,335.75,1862.3333333333333,0.0,3.9166666666666665,0.0,0.0,0.0,0.0,440483.4166666667,449360.9166666667,36.990726,127.08515899999999
경부선,화서,2017.0,333.8333333333333,3.25,7269.916666666667,1079.3333333333333,19568.0,3890.5833333333335,45174.5,6769.083333333333,35944.416666666664,13042.333333333334,18415.5,7426.916666666667,14404.25,7002.25,12665.083333333334,7414.5,12157.0,8187.0,11336.166666666666,9782.75,9694.25,9867.75,9514.083333333334,11674.166666666666,10609.0,14928.5,12508.75,19492.0,12207.666666666666,30706.916666666668,7672.0,32219.5,5781.75,20851.083333333332,5237.833333333333,18227.666666666668,4399.166666666667,16429.583333333332,1572.5833333333333,11195.5,114.5,3460.6666666666665,0.08333333333333333,2.0,0.0,0.0,0.0,0.0,253653.33333333334,258263.5,37.283862,126.98962699999998
경원선,가능,2017.0,340.5833333333333,4.333333333333333,8394.75,1510.0833333333333,14058.583333333334,4612.416666666667,27658.666666666668,5741.666666666667,26867.25,20382.916666666668,17711.416666666668,9340.416666666666,14741.833333333334,8127.916666666667,13301.0,7233.083333333333,13098.166666666666,7573.333333333333,11707.25,8998.666666666666,10275.75,9379.75,10104.166666666666,10808.25,10764.166666666666,13028.666666666666,13603.583333333334,15943.666666666666,11909.083333333334,21069.5,8320.583333333334,21633.416666666668,5913.5,15687.583333333334,5186.083333333333,11116.416666666666,3759.75,12399.0,1849.5,8603.25,137.83333333333334,2571.0833333333335,0.0,2.4166666666666665,0.0,0.0,0.0,0.0,215767.83333333334,231379.91666666666,37.748577000000004,127.04421299999997
경원선,광운대,2017.0,1757.5833333333333,6.333333333333333,6527.0,1902.5,15930.25,3773.0,41276.083333333336,7045.25,37054.083333333336,20993.75,20629.75,13420.25,15132.916666666666,12263.0,13799.416666666666,13874.0,14983.0,11495.833333333334,14595.5,13168.833333333334,13717.583333333334,13692.0,14445.25,13565.0,16767.916666666668,16048.666666666666,19259.75,19742.0,17345.083333333332,27068.5,10338.666666666666,27182.5,9207.166666666666,19176.333333333332,8315.666666666666,15973.166666666666,7891.75,16166.583333333334,4066.25,12896.25,348.4166666666667,6943.416666666667,0.5,55.5,0.0,0.0,0.0,0.0,286452.6666666667,303649.0,37.62363200000003,127.06183500000013
경원선,녹양,2017.0,411.8333333333333,2.5,4933.666666666667,911.1666666666666,10543.416666666666,3050.25,19304.083333333332,5050.416666666667,17682.166666666668,10035.916666666666,11951.416666666666,5590.583333333333,9868.083333333334,4407.083333333333,8602.333333333334,4218.833333333333,8367.833333333334,5219.25,8155.583333333333,5776.5,6825.083333333333,6054.75,7013.416666666667,7294.5,7045.833333333333,8633.166666666666,9010.416666666666,10042.25,9803.083333333334,14482.5,5606.166666666667,14033.083333333334,3525.5833333333335,10763.333333333334,2959.5,7876.75,2353.75,9724.75,1006.5,6591.75,82.83333333333333,2548.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,142308.41666666666,156657.75,37.75938000000001,127.04229200000002
경원선,녹천,2017.0,736.6666666666666,3.9166666666666665,5101.0,938.4166666666666,9344.083333333334,2259.1666666666665,24542.25,4836.083333333333,22694.583333333332,5795.416666666667,14268.916666666666,3597.0833333333335,10030.5,3914.5833333333335,8734.416666666666,3807.25,8863.25,4590.166666666667,7699.083333333333,4687.25,6670.083333333333,5615.416666666667,6273.166666666667,6608.25,7244.5,8374.5,7847.416666666667,9806.0,6825.583333333333,14017.333333333334,3889.1666666666665,15318.666666666666,2919.0,9986.333333333334,2360.75,8965.0,2268.5,8523.333333333334,746.4166666666666,6538.5,131.66666666666666,1859.25,0.0,0.25,0.0,0.0,0.0,0.0,130042.16666666667,160471.33333333334,37.64479899999999,127.05126900000003
경원선,덕계,2017.0,3.0,0.25,2030.4166666666667,535.0833333333334,5983.25,1787.8333333333333,10088.916666666666,2199.3333333333335,9904.75,3683.0833333333335,5240.416666666667,2065.0833333333335,4595.666666666667,1802.3333333333333,3799.4166666666665,1497.75,3456.0,2022.5,3126.0,2138.0,2553.8333333333335,2502.1666666666665,2648.4166666666665,3028.1666666666665,3337.1666666666665,5052.166666666667,3504.6666666666665,4642.416666666667,3173.0,5566.083333333333,1694.3333333333333,6515.916666666667,1099.0,5214.166666666667,697.5833333333334,3871.6666666666665,536.3333333333334,3559.0833333333335,237.75,3497.5,20.0,896.1666666666666,0.0,0.75,0.0,0.0,0.0,0.0,62077.5,69743.91666666667,37.818486,127.05648599999996
경원선,덕정,2017.0,1.4166666666666667,0.0,4141.833333333333,1140.4166666666667,9996.333333333334,4681.0,26197.416666666668,9620.833333333334,27775.75,19529.583333333332,14356.666666666666,11939.666666666666,12609.5,7495.083333333333,11440.083333333334,6260.666666666667,11949.583333333334,8330.5,10893.166666666666,8062.333333333333,9915.0,7814.0,11523.916666666666,8911.666666666666,13037.0,14284.333333333334,15434.166666666666,15685.916666666666,15863.916666666666,16406.166666666668,8483.833333333334,20321.166666666668,5605.916666666667,14956.25,4171.333333333333,12293.75,2715.25,10125.833333333334,1511.9166666666667,11078.166666666666,143.41666666666666,2442.6666666666665,0.16666666666666666,1.5833333333333333,0.0,0.0,0.0,0.0,211381.58333333334,219783.16666666666,37.843188,127.061277
경원선,도봉,2017.0,170.16666666666666,4.333333333333333,8050.166666666667,1157.0833333333333,11417.166666666666,4123.333333333333,22225.583333333332,4481.0,22355.166666666668,11163.166666666666,15269.833333333334,9301.25,12661.916666666666,9066.083333333334,12037.25,7416.25,11611.916666666666,8310.0,11593.0,9546.5,10813.333333333334,10311.833333333334,10742.166666666666,11193.75,10821.916666666666,13607.833333333334,11142.833333333334,14681.333333333334,11904.666666666666,18483.833333333332,6460.833333333333,19027.75,4344.5,11752.5,3358.6666666666665,11202.333333333334,2497.0833333333335,9420.583333333334,1214.5833333333333,6600.0,113.66666666666667,1786.8333333333333,0.25,0.4166666666666667,0.0,0.0,0.0,0.0,192638.0,202653.5,37.67956300000001,127.04559500000003
경원선,도봉산,2017.0,244.5,3.3333333333333335,6619.75,665.25,10390.916666666666,3090.0,26698.916666666668,4376.916666666667,24787.416666666668,7581.5,15996.666666666666,13481.833333333334,12871.833333333334,17009.583333333332,12845.083333333334,13066.333333333334,14393.5,10814.583333333334,17369.083333333332,9926.5,19581.333333333332,9442.583333333334,20784.0,8988.333333333334,20743.833333333332,9247.416666666666,18970.416666666668,9437.583333333334,15066.5,10747.083333333334,9772.25,10596.166666666666,6115.916666666667,6851.25,4281.916666666667,6675.75,2703.3333333333335,6316.916666666667,1222.75,5186.916666666667,129.83333333333334,2042.6666666666667,0.08333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,165549.33333333334,263362.3333333333,37.68931300000002,127.04622199999996
경원선,동두천,2017.0,17.25,0.8333333333333334,1024.0,11.25,3034.5,4485.0,5464.333333333333,10067.833333333334,7855.333333333333,9573.833333333334,6236.916666666667,5680.0,4079.8333333333335,3831.4166666666665,3091.75,4099.25,4034.0833333333335,3207.8333333333335,3044.75,3264.75,3391.5,3082.8333333333335,3478.6666666666665,3852.0833333333335,4571.583333333333,4332.0,5404.75,5615.916666666667,6063.333333333333,6500.833333333333,3724.5833333333335,5990.083333333333,2432.0,4088.0,1307.6666666666667,3277.3333333333335,649.25,3629.1666666666665,303.5,1853.3333333333333,7.75,1116.3333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,87560.0,71217.16666666667,37.92787800000001,127.05478999999998
경원선,동두천중앙,2017.0,17.666666666666668,0.5833333333333334,2718.6666666666665,116.0,7085.833333333333,2270.8333333333335,12465.583333333334,5834.25,13244.25,10461.0,9431.083333333334,6188.333333333333,6999.083333333333,5167.583333333333,7429.75,5681.5,8047.833333333333,5793.0,7820.583333333333,5886.5,6526.75,5720.75,6589.833333333333,6174.333333333333,6876.666666666667,6465.166666666667,8103.75,9244.833333333334,8477.333333333334,9256.25,4153.333333333333,8847.666666666666,2714.5833333333335,7047.833333333333,2064.5,5107.0,1332.0,5507.833333333333,598.5,4304.0,25.833333333333332,1724.75,0.0,0.5,0.0,0.0,0.0,0.0,116800.5,124722.75,37.901885,127.05648199999997
경원선,망월사,2017.0,457.0833333333333,20.916666666666668,7069.166666666667,1031.75,12614.75,4283.583333333333,27604.916666666668,5321.333333333333,25970.916666666668,22349.333333333332,18638.5,21225.666666666668,15328.416666666666,16656.0,15497.833333333334,11400.083333333334,16494.333333333332,11494.25,16352.916666666666,13385.583333333334,15220.833333333334,11839.916666666666,15901.333333333334,13453.166666666666,18709.083333333332,16669.583333333332,19203.25,18362.666666666668,15164.666666666666,22805.0,9054.916666666666,25047.25,6789.75,17147.416666666668,6251.5,14067.166666666666,5341.666666666667,13104.666666666666,2433.5,9478.666666666666,263.5,3081.0833333333335,0.25,0.8333333333333334,0.0,0.0,0.0,0.0,272225.9166666667,271923.0,37.70991400000001,127.04745499999997
경원선,방학,2017.0,388.0833333333333,4.583333333333333,11634.416666666666,1536.0,16301.166666666666,5888.833333333333,35225.166666666664,9634.583333333334,34999.0,19414.833333333332,23958.333333333332,12691.333333333334,18507.083333333332,11291.583333333334,16935.416666666668,10991.416666666666,18633.583333333332,12541.083333333334,17874.166666666668,13439.833333333334,15621.166666666666,15173.166666666666,15070.75,17579.833333333332,15743.75,22033.666666666668,17282.333333333332,23210.0,18915.083333333332,31172.833333333332,11353.916666666666,30668.0,8429.333333333334,19791.75,7060.75,16794.333333333332,5452.0,13892.416666666666,2265.9166666666665,9921.75,230.75,2460.75,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,300132.6666666667,313511.0833333333,37.667503,127.04427299999999
경원선,보산,2017.0,19.0,0.75,1419.4166666666667,24.666666666666668,2477.5,1265.6666666666667,5325.166666666667,3228.3333333333335,5495.25,3319.0833333333335,4712.916666666667,2101.3333333333335,3466.8333333333335,1547.9166666666667,3610.8333333333335,1790.25,3581.6666666666665,2198.75,3326.8333333333335,2438.0,2888.5833333333335,2630.5,3067.8333333333335,2983.5,3606.5,2926.5,4836.0,4425.333333333333,3735.0833333333335,4768.0,2394.3333333333335,5000.916666666667,1619.9166666666667,3776.25,1112.5833333333333,3135.5,641.9166666666666,2936.8333333333335,283.25,1831.3333333333333,14.833333333333334,1226.5,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,53556.75,59634.416666666664,37.913702,127.05727699999996
경원선,서빙고,2017.0,22.166666666666668,0.5833333333333334,745.75,459.8333333333333,1946.1666666666667,3211.5833333333335,3255.0833333333335,5675.0,4409.75,9305.666666666666,3615.0,4735.833333333333,3538.0,3486.0833333333335,3202.4166666666665,2755.8333333333335,3519.3333333333335,2630.75,4007.0,3840.1666666666665,3295.1666666666665,2706.1666666666665,4524.25,3277.3333333333335,4660.416666666667,3578.25,5902.25,3693.3333333333335,7875.666666666667,4848.166666666667,3723.75,4729.166666666667,2974.4166666666665,2657.3333333333335,2827.0,2216.3333333333335,2076.3333333333335,2069.1666666666665,526.5,1496.9166666666667,41.75,425.5833333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,67799.16666666667,68683.08333333333,37.51959399999999,126.98853699999997
경원선,석계,2017.0,1398.8333333333333,16.166666666666668,7100.5,2699.1666666666665,15620.0,5277.166666666667,32651.416666666668,8152.583333333333,36857.0,15405.416666666666,27182.333333333332,11122.25,20880.833333333332,9987.416666666666,18952.666666666668,11393.583333333334,18579.916666666668,13746.083333333334,18585.666666666668,14973.666666666666,16650.666666666668,16226.25,16598.416666666668,18947.75,16624.666666666668,23355.0,17748.75,30964.666666666668,17907.666666666668,43301.0,13005.083333333334,40497.166666666664,10146.166666666666,27814.083333333332,9444.75,24380.5,8374.75,24285.833333333332,4175.833333333333,15275.333333333334,289.0833333333333,3771.0833333333335,0.75,22.5,0.0,0.0,0.0,0.0,361614.6666666667,329393.9166666667,37.61480499999998,127.06585100000005
경원선,소요산,2017.0,90.41666666666667,1.8333333333333333,1211.75,10.5,1549.5,2668.0,6850.416666666667,3188.0,7220.0,4483.583333333333,7576.583333333333,3558.1666666666665,8033.166666666667,14157.5,6977.916666666667,18040.583333333332,9500.333333333334,14965.75,12072.583333333334,11601.083333333334,16698.0,9774.333333333334,17547.75,7874.416666666667,18459.916666666668,6479.666666666667,14772.583333333334,8068.75,7986.25,4354.833333333333,4836.833333333333,3061.9166666666665,2592.0833333333335,2242.75,1536.0833333333333,2507.8333333333335,625.8333333333334,1689.75,273.75,1350.8333333333333,5.0,1208.0833333333333,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,121289.08333333333,148343.33333333334,37.948100000000004,127.06103400000005
경원선,신이문,2017.0,1235.0833333333333,3.5,9668.0,1849.5833333333333,17015.75,3646.5833333333335,45622.416666666664,4845.5,48616.666666666664,9294.833333333334,28261.25,6044.416666666667,18917.583333333332,6339.083333333333,15834.0,7140.166666666667,15687.833333333334,8786.75,15043.583333333334,10062.083333333334,12458.666666666666,11431.25,11293.333333333334,14452.583333333334,11154.416666666666,17940.166666666668,11540.0,22169.333333333332,11767.916666666666,30850.666666666668,8080.75,31570.916666666668,5522.583333333333,20780.333333333332,4155.083333333333,18336.583333333332,3002.5,19700.75,1473.1666666666667,13158.583333333334,88.75,3172.9166666666665,0.16666666666666666,10.916666666666666,0.0,0.0,0.0,0.0,261587.5,297221.4166666667,37.601853999999996,127.067325
경원선,양주,2017.0,1071.8333333333333,5.833333333333333,6560.916666666667,1608.5833333333333,16142.916666666666,6045.166666666667,38967.916666666664,12886.416666666666,33802.833333333336,14633.083333333334,24282.916666666668,10314.916666666666,19543.916666666668,9455.833333333334,16874.916666666668,8229.0,16211.25,9708.833333333334,14879.833333333334,9753.416666666666,13151.0,10148.5,13223.916666666666,13384.333333333334,13508.916666666666,14840.666666666666,15861.166666666666,17843.916666666668,18195.916666666668,24832.333333333332,10678.75,24280.583333333332,5689.333333333333,19846.5,4314.583333333333,15265.5,3042.5833333333335,16318.166666666666,850.5,10909.666666666666,56.75,4497.833333333333,0.3333333333333333,1.5833333333333333,0.0,0.0,0.0,0.0,254810.66666666666,287858.1666666667,37.774381,127.04470799999997
경원선,옥수,2017.0,0.4166666666666667,0.0,2.8333333333333335,1.5,8.583333333333334,26.0,20.583333333333332,22.083333333333332,81.75,184.08333333333334,59.166666666666664,202.16666666666666,25.583333333333332,157.0,16.75,189.5,17.0,71.75,16.583333333333332,15.583333333333334,27.25,22.25,16.833333333333332,13.416666666666666,344.5833333333333,16.166666666666668,433.8333333333333,26.166666666666668,69.91666666666667,34.666666666666664,473.5,23.75,16.166666666666668,9.416666666666666,16.666666666666668,7.5,43.916666666666664,8.333333333333334,6.583333333333333,1.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1032.6666666666667,3715.1666666666665,37.54068499999996,127.01796499999999
