시군구코드,행정동코드,시도명,시군구명,행정동명
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47850,0,경상북도,칠곡군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47820,0,경상북도,청도군,
47830,0,경상북도,고령군,
47830,0,경상북도,고령군,
47830,0,경상북도,고령군,
47830,0,경상북도,고령군,
47830,0,경상북도,고령군,
47830,0,경상북도,고령군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
47840,0,경상북도,성주군,
46820,330,전라남도,해남군,현산면
46820,330,전라남도,해남군,현산면
46820,330,전라남도,해남군,현산면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,340,전라남도,해남군,송지면
46820,350,전라남도,해남군,북평면
46820,350,전라남도,해남군,북평면
46820,350,전라남도,해남군,북평면
46800,320,전라남도,장흥군,안양면
46800,320,전라남도,장흥군,안양면
46800,320,전라남도,장흥군,안양면
46800,320,전라남도,장흥군,안양면
46800,330,전라남도,장흥군,장동면
46800,330,전라남도,장흥군,장동면
46800,330,전라남도,장흥군,장동면
46800,330,전라남도,장흥군,장동면
46800,330,전라남도,장흥군,장동면
46800,330,전라남도,장흥군,장동면
46800,330,전라남도,장흥군,장동면
46800,330,전라남도,장흥군,장동면
46800,330,전라남도,장흥군,장동면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,340,전라남도,장흥군,장평면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,350,전라남도,장흥군,유치면
46800,360,전라남도,장흥군,부산면
46800,360,전라남도,장흥군,부산면
46800,360,전라남도,장흥군,부산면
46800,360,전라남도,장흥군,부산면
46800,360,전라남도,장흥군,부산면
46800,360,전라남도,장흥군,부산면
46800,360,전라남도,장흥군,부산면
46800,360,전라남도,장흥군,부산면
46800,360,전라남도,장흥군,부산면
46800,360,전라남도,장흥군,부산면
46840,250,전라남도,무안군,무안읍
46840,250,전라남도,무안군,무안읍
46840,250,전라남도,무안군,무안읍
46840,250,전라남도,무안군,무안읍
46840,250,전라남도,무안군,무안읍
46840,250,전라남도,무안군,무안읍
46840,250,전라남도,무안군,무안읍
46840,250,전라남도,무안군,무안읍
46840,250,전라남도,무안군,무안읍
46840,250,전라남도,무안군,무안읍
46840,250,전라남도,무안군,무안읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,253,전라남도,무안군,일로읍
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,320,전라남도,무안군,몽탄면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,330,전라남도,무안군,청계면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,340,전라남도,무안군,현경면
46840,350,전라남도,무안군,망운면
46840,350,전라남도,무안군,망운면
46840,350,전라남도,무안군,망운면
46840,350,전라남도,무안군,망운면
46840,350,전라남도,무안군,망운면
46840,350,전라남도,무안군,망운면
46840,360,전라남도,무안군,해제면
46840,360,전라남도,무안군,해제면
46840,360,전라남도,무안군,해제면
46840,360,전라남도,무안군,해제면
46840,360,전라남도,무안군,해제면
46840,360,전라남도,무안군,해제면
46840,360,전라남도,무안군,해제면
46840,360,전라남도,무안군,해제면
46840,360,전라남도,무안군,해제면
46840,360,전라남도,무안군,해제면
46840,360,전라남도,무안군,해제면
46840,360,전라남도,무안군,해제면
46810,390,전라남도,강진군,옴천면
46810,390,전라남도,강진군,옴천면
46810,390,전라남도,강진군,옴천면
46810,400,전라남도,강진군,마량면
46810,400,전라남도,강진군,마량면
46810,400,전라남도,강진군,마량면
46810,400,전라남도,강진군,마량면
46810,400,전라남도,강진군,마량면
46810,400,전라남도,강진군,마량면
46820,0,전라남도,해남군,
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,250,전라남도,해남군,해남읍
46820,310,전라남도,해남군,삼산면
46820,310,전라남도,해남군,삼산면
46820,310,전라남도,해남군,삼산면
46820,310,전라남도,해남군,삼산면
46820,310,전라남도,해남군,삼산면
46820,310,전라남도,해남군,삼산면
46820,310,전라남도,해남군,삼산면
46820,310,전라남도,해남군,삼산면
46820,310,전라남도,해남군,삼산면
46820,310,전라남도,해남군,삼산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,320,전라남도,해남군,화산면
46820,330,전라남도,해남군,현산면
46820,330,전라남도,해남군,현산면
46820,330,전라남도,해남군,현산면
46820,330,전라남도,해남군,현산면
46820,330,전라남도,해남군,현산면
